y1 y2 y3 y4 y5 y6 y7 y8 y9 y10
 41.978  41.978  41.978  41.978  41.978  41.978  41.978  41.978  41.978  41.978
 45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392
 31.642  31.642  31.642  31.642  31.642  31.642  31.642  31.642  31.642  31.642
 44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657
 40.520  40.520  40.520  40.520  40.520  40.520  40.520  40.520  40.520  40.520
 51.477  37.866  11.641  14.580  -5.527  -5.584 -30.694  12.942   0.560 -23.255
 48.267  48.267  48.267  48.267  48.267  48.267  48.267  48.267  48.267  48.267
 35.587  35.587  35.587  35.587  35.587  35.587  35.587  35.587  35.587  35.587
 44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805
 42.148  42.148  42.148  42.148  42.148  42.148  42.148  42.148  42.148  42.148
 45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976
  6.554  32.358  20.746  26.021  -1.927   0.410  22.786  -6.885  30.059   0.420
 40.392  40.392  40.392  40.392  40.392  40.392  40.392  40.392  40.392  40.392
 42.095  42.095  42.095  42.095  42.095  42.095  42.095  42.095  42.095  42.095
 47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679
 32.112  32.112  32.112  32.112  32.112  32.112  32.112  32.112  32.112  32.112
 38.305  38.305  38.305  38.305  38.305  38.305  38.305  38.305  38.305  38.305
 46.140  46.140  46.140  46.140  46.140  46.140  46.140  46.140  46.140  46.140
 56.922  56.922  56.922  56.922  56.922  56.922  56.922  56.922  56.922  56.922
 35.705  35.705  35.705  35.705  35.705  35.705  35.705  35.705  35.705  35.705
 45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976
 42.656  42.656  42.656  42.656  42.656  42.656  42.656  42.656  42.656  42.656
 49.869  49.869  49.869  49.869  49.869  49.869  49.869  49.869  49.869  49.869
 45.974  45.974  45.974  45.974  45.974  45.974  45.974  45.974  45.974  45.974
 36.251  36.251  36.251  36.251  36.251  36.251  36.251  36.251  36.251  36.251
 40.154  40.154  40.154  40.154  40.154  40.154  40.154  40.154  40.154  40.154
 36.303  36.303  36.303  36.303  36.303  36.303  36.303  36.303  36.303  36.303
 44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657
 28.582  28.582  28.582  28.582  28.582  28.582  28.582  28.582  28.582  28.582
 46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123
 49.405  49.405  49.405  49.405  49.405  49.405  49.405  49.405  49.405  49.405
 47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679
 46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123
 43.228  43.228  43.228  43.228  43.228  43.228  43.228  43.228  43.228  43.228
 47.823  47.823  47.823  47.823  47.823  47.823  47.823  47.823  47.823  47.823
 28.625  28.625  28.625  28.625  28.625  28.625  28.625  28.625  28.625  28.625
 31.073  31.073  31.073  31.073  31.073  31.073  31.073  31.073  31.073  31.073
 43.839  43.839  43.839  43.839  43.839  43.839  43.839  43.839  43.839  43.839
 40.312  40.312  40.312  40.312  40.312  40.312  40.312  40.312  40.312  40.312
 27.772  27.772  27.772  27.772  27.772  27.772  27.772  27.772  27.772  27.772
 41.154  41.154  41.154  41.154  41.154  41.154  41.154  41.154  41.154  41.154
 43.506  43.506  43.506  43.506  43.506  43.506  43.506  43.506  43.506  43.506
 44.182  44.182  44.182  44.182  44.182  44.182  44.182  44.182  44.182  44.182
 44.926  44.926  44.926  44.926  44.926  44.926  44.926  44.926  44.926  44.926
 43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099
 30.309  30.309  30.309  30.309  30.309  30.309  30.309  30.309  30.309  30.309
 46.565  46.565  46.565  46.565  46.565  46.565  46.565  46.565  46.565  46.565
 45.974  45.974  45.974  45.974  45.974  45.974  45.974  45.974  45.974  45.974
 30.689  30.689  30.689  30.689  30.689  30.689  30.689  30.689  30.689  30.689
 45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392
 42.204  42.204  42.204  42.204  42.204  42.204  42.204  42.204  42.204  42.204
 44.442  63.236  13.795  -6.034  33.391  40.297  34.216  12.218  -1.946  19.022
 42.069  42.069  42.069  42.069  42.069  42.069  42.069  42.069  42.069  42.069
 48.267  48.267  48.267  48.267  48.267  48.267  48.267  48.267  48.267  48.267
